STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4,S5,S6
334,9010,10,5,0,0,0,0,0,4,5.10785413634399e-05,0,0,0.999948921458637,0,0
334,9011,0,0,0,0,8,3,0,6,0,0,0,0,0,1
334,9012,0,0,0,0,6,6,0,6,0,0,0.000167615259400535,0,0,0.9998323847406
334,9013,0,0,10,10,0,0,0,2,0,0.999994152496099,0,0,5.84750390092057e-06,0
334,9014,0,0,9,10,0,0,2,2,0,0.998987786933466,0,0,0.00101221306653428,0
334,9015,0,0,0,0,4,7,0,3,0,0,0.97420044958264,0,0,0.02579955041736
334,9016,0,0,0,0,6,6,0,6,0,0,0.000475583226170455,0,0,0.99952441677383
334,9017,6,0,0,0,3,3,0,1,0.877281557497716,0,0,0,0,0.122718442502284
334,9018,0,0,10,10,0,0,0,2,0,0.999988629612175,0,0,1.137038782538e-05,0
337,9052,10,6,0,0,0,1,0,4,0.00227213334769137,0,0,0.997727866652309,0,0
337,9053,0,0,0,0,0,3,9,6,0,0,0,0,0,1
337,9054,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9055,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9056,0,0,10,5,0,0,0,2,0,0.999994817380662,0,0,5.18261933810798e-06,0
337,9057,0,0,0,0,4,4,3,3,0,0,1,0,0,0
337,9058,0,0,10,2,0,0,0,2,0,0.999996710905638,0,0,3.28909436198206e-06,0
337,9059,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.999984546164391,0,0
337,9060,0,0,9,4,1,1,0,2,0,0.97136526739243,0,0,0.0286347326075703,0
337,9061,0,0,0,0,8,3,0,6,0,0,0,0,0,1
337,9062,6,6,0,0,3,3,0,1,1,0,0,0,0,0
337,9063,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9064,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9065,6,8,0,0,0,6,0,1,1,0,0,0,0,0
337,9066,7,6,0,0,0,4,0,1,1,0,0,0,0,0
337,9067,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9068,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9069,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9070,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9071,0,0,9,4,1,2,0,2,0,0.941364346312027,0,0,0.0586356536879729,0
337,9072,0,0,0,0,9,3,0,6,0,0,0,0,0,1
337,9073,0,0,0,0,6,3,2,6,0,0,4.19055943220559e-06,0,0,0.999995809440568
337,9074,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9075,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9076,0,0,0,0,2,9,0,6,0,0,0.0108405869897384,0,0,0.989159413010262
337,9077,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9078,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9079,0,0,10,4,0,1,0,2,0,0.999940020345836,0,0,5.99796541639589e-05,0
337,9080,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9081,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9082,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9083,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9084,0,0,0,0,0,10,0,3,0,0,1,0,0,0
337,9085,10,3,0,0,0,0,0,4,4.9241258784867e-05,0,0,0.999950758741215,0,0
337,9086,0,0,6,6,0,6,0,5,0,0,0,0,1,0
337,9087,0,0,10,4,0,0,0,2,0,0.99999518850214,0,0,4.81149785994819e-06,0
337,9088,0,0,10,9,0,0,0,2,0,0.999996635129813,0,0,3.36487018751732e-06,0
337,9089,0,0,10,3,0,0,1,2,0,0.999986885608703,0,0,1.31143912971286e-05,0
338,9100,10,5,0,0,0,0,0,4,5.10785413634399e-05,0,0,0.999948921458637,0,0
338,9101,0,0,10,4,0,0,0,2,0,0.999997995018097,0,0,2.00498190305476e-06,0
338,9102,0,0,0,0,0,10,0,3,0,0,1,0,0,0
338,9103,10,5,0,0,0,0,0,4,0.000162741202116383,0,0,0.999837258797884,0,0
338,9104,0,0,10,7,0,0,0,2,0,0.999995359201898,0,0,4.64079810149857e-06,0
338,9105,10,6,0,0,0,0,0,4,9.37844874885716e-05,0,0,0.999906215512511,0,0
338,9106,0,0,10,5,0,0,0,2,0,0.999997684867497,0,0,2.31513250354985e-06,0
338,9107,0,0,10,4,0,0,0,2,0,0.999997436571805,0,0,2.56342819512196e-06,0
338,9108,6,5,0,0,3,3,0,1,1,0,0,0,0,0
338,9109,0,0,0,0,0,10,0,3,0,0,1,0,0,0
338,9110,0,0,10,4,0,0,0,2,0,0.999995511677211,0,0,4.48832278891457e-06,0
338,9111,0,0,10,3,0,0,0,2,0,0.999998398205869,0,0,1.60179413139699e-06,0
338,9112,0,0,10,4,0,0,0,2,0,0.999997436571805,0,0,2.56342819512196e-06,0
339,9129,9,6,0,0,0,2,0,1,1,0,0,0,0,0
339,9130,0,0,0,0,0,10,0,3,0,0,1,0,0,0
339,9131,0,0,0,0,0,0,10,6,0,0,0,0,0,1
339,9132,0,0,2,0,0,9,0,3,0,0,0.999496919947812,0,0.000503080052188216,0
339,9133,3,4,7,5,0,2,0,5,0,0,0,0,1,0
339,9134,10,4,0,0,0,0,0,4,6.79026426005992e-05,0,0,0.999932097357399,0,0
339,9135,5,4,0,0,3,3,0,1,1,0,0,0,0,0
339,9136,10,4,0,0,0,0,0,4,0.000135572242572808,0,0,0.999864427757427,0,0
339,9137,2,6,5,4,3,2,0,5,0,0,0,0,1,0
339,9138,10,3,0,0,0,0,0,4,3.32042403858649e-05,0,0,0.999966795759614,0,0
339,9139,0,0,10,3,1,1,0,2,0,0.99979437531026,0,0,0.000205624689739698,0
339,9140,3,6,0,0,0,8,0,1,1,0,0,0,0,0
339,9141,8,5,0,0,0,3,0,1,1,0,0,0,0,0
339,9142,0,0,10,4,0,0,0,2,0,0.999991756305416,0,0,8.24369458376269e-06,0
339,9143,0,0,0,0,0,10,0,3,0,0,1,0,0,0
339,9144,0,0,0,0,0,10,0,3,0,0,1,0,0,0
339,9145,0,0,0,0,0,10,0,3,0,0,1,0,0,0
339,9146,0,0,8,3,1,3,0,2,0,0.900795362332458,0,0,0.0992046376675418,0
339,9147,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.999984546164391,0,0
339,9148,0,0,0,0,0,10,0,3,0,0,1,0,0,0
339,9149,0,0,0,0,0,10,0,3,0,0,1,0,0,0
339,9150,0,0,10,2,0,0,0,2,0,0.999996710905638,0,0,3.28909436198206e-06,0
339,9151,0,0,8,8,0,3,0,2,0,0.989596776086046,0,0,0.0104032239139537,0
339,9152,0,0,10,9,0,0,0,2,0,0.999996635129812,0,0,3.36487018751732e-06,0
339,9153,0,0,0,0,0,10,0,3,0,0,1,0,0,0
339,9154,0,0,0,0,0,10,0,3,0,0,1,0,0,0
339,9155,0,0,10,3,0,0,0,2,0,0.999997195406406,0,0,2.80459359393007e-06,0
339,9156,0,0,0,0,0,10,0,3,0,0,1,0,0,0
339,9157,4,10,0,0,0,7,0,1,1,0,0,0,0,0
339,9158,7,4,0,0,1,3,0,1,1,0,0,0,0,0
339,9159,6,5,0,0,0,5,0,1,1,0,0,0,0,0
340,9172,3,6,7,2,1,1,0,5,0,0,0,0,1,0
340,9173,2,5,7,2,0,2,0,5,0,0,0,0,1,0
340,9174,10,3,0,0,0,0,0,4,3.32042403858649e-05,0,0,0.999966795759614,0,0
340,9175,0,0,0,0,2,9,0,6,0,0,0.00760926519195866,0,0,0.992390734808041
340,9176,5,5,5,4,0,1,0,5,0,0,0,0,1,0
340,9177,10,2,0,0,0,0,0,4,7.45781227652757e-05,0,0,0.999925421877235,0,0
340,9178,4,4,6,4,0,1,0,5,0,0,0,0,1,0
340,9179,0,0,0,0,0,10,0,3,0,0,1,0,0,0
340,9180,0,0,0,0,0,10,0,3,0,0,1,0,0,0
340,9181,0,0,10,4,0,0,0,2,0,0.999995511677211,0,0,4.48832278891457e-06,0
340,9182,10,4,0,0,0,0,0,4,3.16036665703835e-05,0,0,0.99996839633343,0,0
340,9183,0,0,10,3,0,0,0,2,0,0.999998747159144,0,0,1.25284085553016e-06,0
342,9211,0,0,0,0,6,6,0,6,0,0,0.000241216089548444,0,0,0.999758783910452
342,9212,0,0,10,4,0,0,0,2,0,0.999995760482073,0,0,4.23951792731119e-06,0
342,9213,0,0,0,0,6,5,0,6,0,0,0,0,0,1
342,9214,10,4,0,0,0,0,0,4,0.000117178412694305,0,0,0.999882821587306,0,0
342,9215,0,0,0,0,0,10,0,3,0,0,1,0,0,0
342,9216,0,0,10,3,1,1,0,2,0,0.999539807676312,0,0,0.000460192323687809,0
342,9217,0,0,0,0,10,0,0,6,0,0,0,0,0,1
342,9218,3,5,0,0,7,1,1,1,1,0,0,0,0,0
342,9219,0,0,0,0,10,1,0,6,0,0,0,0,0,1
342,9220,0,0,0,0,0,10,0,3,0,0,1,0,0,0
342,9221,10,3,0,0,0,0,0,4,4.9241258784867e-05,0,0,0.999950758741215,0,0
342,9222,0,0,10,0,0,0,0,2,0,0.977572458882246,0,0,4.54742836702819e-07,0.0224270863749172
342,9223,0,0,10,3,1,1,0,2,0,0.999737117709687,0,0,0.000262882290312641,0
342,9224,0,0,6,4,4,2,0,5,0,0,0,0,1,0
342,9225,0,0,0,0,9,2,0,6,0,0,0,0,0,1
342,9226,0,0,0,0,9,2,0,6,0,0,0,0,0,1
342,9227,0,0,0,0,0,10,0,3,0,0,1,0,0,0
342,9228,0,0,0,0,0,10,0,3,0,0,1,0,0,0
342,9229,0,0,0,0,6,6,0,6,0,0,0.000475583226170455,0,0,0.99952441677383
342,9230,0,0,0,0,7,4,0,3,0,0,1,0,0,0
342,9231,10,10,0,0,0,0,0,4,0.000175147138290415,0,0,0.99982485286171,0,0
342,9232,10,5,0,0,0,0,0,4,0.000110263799382919,0,0,0.999889736200617,0,0
342,9233,0,0,10,4,0,0,0,2,0,0.999997995018097,0,0,2.00498190305476e-06,0
342,9234,0,0,0,0,7,4,0,3,0,0,1,0,0,0
342,9235,0,0,10,5,0,0,0,2,0,0.999994817380662,0,0,5.18261933810798e-06,0
342,9236,0,0,10,10,0,0,0,2,0,0.999996464299442,0,0,3.53570055768604e-06,0
342,9237,0,0,0,0,9,3,0,6,0,0,0,0,0,1
343,9251,9,8,0,0,0,2,0,1,1,0,0,0,0,0
343,9252,3,6,6,4,1,1,1,5,0,0,0,0,1,0
343,9253,0,0,0,0,0,10,0,3,0,0,1,0,0,0
343,9254,9,7,0,0,0,3,0,1,1,0,0,0,0,0
343,9255,5,6,0,0,5,2,0,1,1,0,0,0,0,0
343,9256,2,6,4,7,5,1,1,5,0,0,0,0,1,0
343,9257,10,4,0,0,0,0,0,4,6.79026426005992e-05,0,0,0.999932097357399,0,0
343,9258,0,0,0,0,0,10,0,3,0,0,1,0,0,0
343,9259,0,0,0,0,0,10,0,3,0,0,1,0,0,0
343,9260,0,0,0,0,0,10,0,3,0,0,1,0,0,0
343,9261,0,0,0,0,7,4,0,3,0,0,1,0,0,0
343,9262,1,6,4,6,6,1,1,5,0,0,0,0,1,0
343,9263,0,0,0,0,0,10,0,3,0,0,1,0,0,0
343,9264,0,0,0,0,9,2,0,6,0,0,0,0,0,1
343,9265,4,4,5,4,1,1,1,5,0,0,0,0,1,0
343,9266,9,4,0,0,0,0,2,1,1,0,0,0,0,0
343,9267,0,0,0,0,0,10,0,3,0,0,1,0,0,0
343,9268,0,0,0,0,0,10,0,3,0,0,1,0,0,0
343,9269,0,0,0,0,0,10,0,3,0,0,1,0,0,0
343,9270,3,5,3,10,4,2,1,5,0,0,0,0,1,0
343,9271,0,0,0,0,0,0,10,6,0,0,0,0,0,1
343,9272,0,0,10,10,0,0,0,2,0,0.999994152496099,0,0,5.84750390092057e-06,0
343,9273,0,0,0,0,0,10,0,3,0,0,1,0,0,0
343,9274,4,4,5,5,3,1,0,5,0,0,0,0,1,0
344,9296,10,6,0,0,0,0,0,4,0.000201488005458461,0,0,0.999798511994542,0,0
344,9297,0,0,0,0,0,10,0,3,0,0,1,0,0,0
344,9298,0,0,0,0,4,7,0,3,0,0,0.98674900672912,0,0,0.0132509932708797
344,9299,0,0,0,0,3,8,0,6,0,0,0,0,0,1
344,9300,0,0,10,6,1,0,0,2,0,0.999931300152449,0,0,6.86998475504672e-05,0
344,9301,10,4,0,0,0,0,0,4,3.16036665703835e-05,0,0,0.99996839633343,0,0
344,9302,0,0,10,3,0,0,0,2,0,0.999998747159144,0,0,1.25284085553016e-06,0
344,9303,0,0,10,3,0,0,0,2,0,0.999998398205869,0,0,1.60179413139699e-06,0
344,9304,0,0,0,0,5,6,0,6,0,0,0,0,0,1
344,9305,0,0,0,0,0,10,0,3,0,0,1,0,0,0
344,9306,0,0,0,0,10,0,0,6,0,0,0,0,0,1
344,9307,10,4,0,0,0,0,0,4,0.000117178412694305,0,0,0.999882821587306,0,0
344,9308,0,0,10,4,1,1,0,2,0,0.999670969219737,0,0,0.000329030780262921,0
344,9309,0,0,0,0,6,6,0,6,0,0,0.000241216089548444,0,0,0.999758783910451
344,9310,0,0,0,0,7,4,0,3,0,0,1,0,0,0
344,9311,0,0,0,0,0,10,0,3,0,0,1,0,0,0
344,9312,6,6,0,0,0,5,0,1,1,0,0,0,0,0
344,9313,0,0,0,0,0,10,0,3,0,0,1,0,0,0
344,9314,0,0,10,3,1,0,0,2,0,0.999965550704988,0,0,3.44492950122586e-05,0
344,9315,10,4,0,0,0,0,0,4,3.16036665703835e-05,0,0,0.99996839633343,0,0
344,9316,0,0,10,5,0,0,0,2,0,0.999997684867496,0,0,2.31513250354985e-06,0
344,9317,0,0,0,0,6,5,0,6,0,0,0,0,0,1
344,9318,0,0,0,0,7,4,0,3,0,0,1,0,0,0
344,9319,0,0,0,0,10,0,0,6,0,0,0,0,0,1
344,9320,0,0,0,0,7,4,0,3,0,0,1,0,0,0
344,9321,0,0,0,0,10,0,0,6,0,0,0,0,0,1
344,9322,0,0,0,0,6,6,0,6,0,0,0.000167615259400535,0,0,0.9998323847406
344,9323,0,0,10,3,0,1,0,2,0,0.999964597654133,0,0,3.5402345866564e-05,0
344,9324,0,0,10,3,0,0,0,2,0,0.999998398205869,0,0,1.60179413139699e-06,0
345,9351,6,10,0,0,0,2,3,1,1,0,0,0,0,0
345,9352,0,0,0,0,2,9,0,6,0,0,0.00729425033096077,0,0,0.992705749669039
345,9353,0,0,0,0,0,10,0,3,0,0,1,0,0,0
345,9354,2,6,2,9,7,1,1,5,0,0,0,0,1,0
345,9355,8,8,0,0,0,3,0,1,1,0,0,0,0,0
345,9356,0,0,0,0,0,10,0,3,0,0,1,0,0,0
345,9357,0,0,0,0,0,10,0,3,0,0,1,0,0,0
345,9358,4,9,0,0,4,3,0,1,1,0,0,0,0,0
345,9359,4,5,4,9,2,1,1,5,0,0,0,0,1,0
345,9360,9,6,0,0,0,1,1,1,1,0,0,0,0,0
345,9361,0,0,0,0,0,10,0,3,0,0,1,0,0,0
345,9362,0,0,0,0,0,10,0,3,0,0,1,0,0,0
345,9363,0,0,0,0,0,10,0,3,0,0,1,0,0,0
345,9364,4,7,4,10,3,1,1,5,0,0,0,0,1,0
345,9365,0,0,0,0,0,9,3,6,0,0,0.00231534681361873,0,0,0.997684653186381
345,9366,0,0,0,0,0,10,0,3,0,0,1,0,0,0
345,9367,6,6,0,0,3,2,1,1,1,0,0,0,0,0
345,9368,0,0,0,0,0,10,0,3,0,0,1,0,0,0
345,9369,3,7,4,7,0,1,4,5,0,0,0,0,1,0
345,9370,0,0,0,0,0,10,0,3,0,0,1,0,0,0
345,9371,6,6,0,0,0,5,0,1,1,0,0,0,0,0
345,9372,4,5,0,0,3,5,1,1,1,0,0,0,0,0
345,9373,0,0,0,0,0,10,0,3,0,0,1,0,0,0
345,9374,0,0,0,0,0,10,0,3,0,0,1,0,0,0
345,9375,1,10,0,0,5,5,1,1,1,0,0,0,0,0
345,9376,4,8,4,7,1,2,1,5,0,0,0,0,1,0
345,9377,0,0,8,10,0,0,3,2,0,0.997817585444294,0,0,0.00218241455570577,0
345,9378,0,0,0,0,0,10,0,3,0,0,1,0,0,0
345,9379,4,6,3,9,3,2,1,5,0,0,0,0,1,0
346,9400,9,8,0,0,0,3,0,1,1,0,0,0,0,0
346,9401,0,0,0,0,0,10,0,3,0,0,1,0,0,0
346,9402,0,0,0,0,0,0,10,6,0,0,0,0,0,1
346,9403,5,6,3,0,2,2,0,1,0.942251741066474,0,0,0,0.0577482589335264,0
346,9404,2,5,6,5,2,2,0,5,0,0,0,0,1,0
346,9405,10,6,0,0,0,1,0,4,0.00486930307804086,0,0,0.995130696921959,0,0
346,9406,0,0,10,4,0,0,0,2,0,0.999997995018097,0,0,2.00498190305476e-06,0
346,9407,5,4,0,0,5,2,0,1,1,0,0,0,0,0
346,9408,0,0,0,0,5,6,0,6,0,0,0,0,0,1
346,9409,9,6,0,0,3,0,0,1,1,0,0,0,0,0
346,9410,10,9,0,0,0,0,0,4,0.000336091202837062,0,0,0.999663908797163,0,0
346,9411,9,4,0,0,0,2,0,1,1,0,0,0,0,0
346,9412,10,4,0,0,0,0,0,4,0.000135572242572808,0,0,0.999864427757427,0,0
346,9413,5,5,4,4,2,1,0,5,0,0,0,0,1,0
346,9414,0,0,0,0,0,10,0,3,0,0,1,0,0,0
346,9415,5,4,6,4,1,1,0,5,0,0,0,0,1,0
346,9416,10,3,0,0,0,0,0,4,3.32042403858649e-05,0,0,0.999966795759614,0,0
346,9417,0,0,0,0,0,10,0,3,0,0,1,0,0,0
346,9418,0,0,0,0,0,10,0,3,0,0,1,0,0,0
346,9419,4,5,4,5,2,2,0,5,0,0,0,0,1,0
346,9420,8,4,0,0,0,3,0,1,1,0,0,0,0,0
346,9421,0,0,8,6,0,0,3,2,0,0.996428392853505,0,0,0.00357160714649462,0
346,9422,0,0,4,2,0,7,0,5,0,0,0,0,1,0
346,9423,0,0,10,5,0,0,0,2,0,0.999994444214068,0,0,5.55578593170967e-06,0
346,9424,0,0,0,0,0,10,0,3,0,0,1,0,0,0
346,9425,3,10,0,0,0,9,0,1,1,0,0,0,0,0
346,9426,0,0,0,0,0,0,10,6,0,0,0,0,0,1
346,9427,9,5,0,0,0,2,0,1,1,0,0,0,0,0
347,9447,10,5,0,0,0,1,0,4,0.00529278649621627,0,0,0.994707213503784,0,0
347,9448,0,0,0,0,0,10,0,3,0,0,1,0,0,0
347,9449,0,0,4,5,5,3,0,5,0,0,0,0,1,0
347,9450,0,0,10,4,0,0,0,2,0,0.99999518850214,0,0,4.81149785994819e-06,0
347,9451,10,5,0,0,0,0,0,4,5.10785413634399e-05,0,0,0.999948921458637,0,0
347,9452,0,0,10,4,0,0,0,2,0,0.999997995018097,0,0,2.00498190305476e-06,0
347,9453,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.99998454616439,0,0
347,9454,0,0,10,3,0,0,1,2,0,0.99998974257297,0,0,1.02574270302451e-05,0
347,9455,0,0,0,0,7,4,0,3,0,0,1,0,0,0
347,9456,0,0,0,0,0,10,0,3,0,0,1,0,0,0
347,9457,0,0,10,3,0,0,0,2,0,0.999997195406406,0,0,2.80459359393007e-06,0
347,9458,0,0,0,0,8,3,0,6,0,0,0,0,0,1
347,9459,0,0,0,0,10,0,0,6,0,0,0,0,0,1
347,9460,0,0,0,0,9,2,0,6,0,0,0,0,0,1
347,9461,10,3,0,0,0,0,0,4,5.73014247193025e-05,0,0,0.999942698575281,0,0
347,9462,0,0,0,0,9,3,0,6,0,0,0,0,0,1
347,9463,0,0,0,0,0,10,0,3,0,0,1,0,0,0
347,9464,0,0,10,3,0,0,0,2,0,0.999997195406406,0,0,2.80459359393007e-06,0
347,9465,0,0,7,4,3,1,0,5,0,0,0,0,1,0
347,9466,0,0,0,0,10,0,0,6,0,0,0,0,0,1
347,9467,0,0,0,0,10,0,0,6,0,0,0,0,0,1
347,9468,6,5,0,0,5,0,0,1,1,0,0,0,0,0
347,9469,0,0,10,3,0,0,0,2,0,0.999994848800615,0,0,5.15119938529602e-06,0
350,9490,10,9,0,0,0,1,0,4,0.00189910546451327,0,0,0.998100894535487,0,0
350,9491,0,0,0,0,0,10,0,3,0,0,1,0,0,0
350,9492,0,0,0,0,0,10,0,3,0,0,1,0,0,0
350,9493,0,0,0,0,0,10,0,3,0,0,1,0,0,0
350,9494,0,0,0,0,0,10,0,3,0,0,1,0,0,0
350,9495,0,0,0,0,6,5,0,6,0,0,0,0,0,1
350,9496,4,5,0,0,3,4,0,1,1,0,0,0,0,0
350,9497,3,10,0,0,7,2,0,1,1,0,0,0,0,0
350,9498,0,0,0,0,8,3,0,6,0,0,0,0,0,1
350,9499,0,0,10,6,0,0,0,2,0,0.999994406816899,0,0,5.59318310135099e-06,0
350,9500,10,7,0,0,0,0,0,4,8.11049296706958e-05,0,0,0.999918895070329,0,0
350,9501,0,0,0,0,4,7,0,3,0,0,0.981167355118917,0,0,0.0188326448810834
350,9502,0,0,0,0,6,6,0,6,0,0,0.000475583226170455,0,0,0.99952441677383
350,9503,5,2,0,0,4,3,0,1,1,0,0,0,0,0
350,9504,0,0,7,6,3,1,0,5,0,0,0,0,1,0
350,9505,8,6,0,0,0,3,0,1,1,0,0,0,0,0
350,9506,0,0,0,0,0,10,0,3,0,0,1,0,0,0
350,9507,2,3,0,0,7,3,0,1,1,0,0,0,0,0
350,9508,0,0,0,0,8,3,0,6,0,0,0,0,0,1
350,9509,0,0,0,0,10,0,0,6,0,0,0,0,0,1
350,9510,4,0,0,0,5,2,0,1,1,0,0,0,0,0
350,9511,0,0,0,0,0,10,0,3,0,0,1,0,0,0
350,9512,10,10,0,0,0,0,0,4,0.000175147138290415,0,0,0.99982485286171,0,0
350,9513,0,0,9,5,0,2,0,2,0,0.99739122724066,0,0,0.00260877275933984,0
350,9514,10,7,0,0,0,0,0,4,8.11049296706957e-05,0,0,0.999918895070329,0,0
350,9515,6,3,0,0,3,2,0,1,1,0,0,0,0,0
350,9516,0,0,10,8,0,0,0,2,0,0.999989424576902,0,0,1.05754230982147e-05,0
350,9517,0,0,10,9,0,0,0,2,0,0.999996635129813,0,0,3.36487018751732e-06,0
350,9518,0,0,0,0,0,10,0,3,0,0,1,0,0,0
350,9519,0,0,0,0,0,10,0,3,0,0,1,0,0,0
350,9520,0,0,0,0,0,10,0,3,0,0,1,0,0,0
350,9521,0,0,0,0,7,4,0,3,0,0,1,0,0,0
350,9522,9,3,0,0,0,2,0,1,1,0,0,0,0,0
350,9523,5,4,0,0,3,3,0,1,1,0,0,0,0,0
350,9524,0,0,10,6,0,0,0,2,0,0.999989124132725,0,0,1.0875867275073e-05,0
351,9558,10,7,0,0,0,2,0,4,0.0525862733759573,0,0,0.947413726624043,0,0
351,9559,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9560,4,5,0,0,4,3,0,1,1,0,0,0,0,0
351,9561,6,6,0,0,3,3,0,1,1,0,0,0,0,0
351,9562,4,5,6,5,1,1,0,5,0,0,0,0,1,0
351,9563,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9564,10,6,0,0,0,0,0,4,0.000298778606047725,0,0,0.999701221393952,0,0
351,9565,4,5,1,2,5,1,0,5,0,0,0,0,1,0
351,9566,4,5,6,4,0,2,0,5,0,0,0,0,1,0
351,9567,8,4,0,0,0,2,2,1,1,0,0,0,0,0
351,9568,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9569,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9570,6,6,0,0,3,3,0,1,1,0,0,0,0,0
351,9571,0,0,0,0,6,6,0,6,0,0,0.000318910056040467,0,0,0.99968108994396
351,9572,8,5,0,0,1,2,0,1,1,0,0,0,0,0
351,9573,3,3,8,5,0,1,0,5,0,0,0,0,1,0
351,9574,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9575,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9576,10,10,0,0,0,0,0,4,0.000175147138290415,0,0,0.99982485286171,0,0
351,9577,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9578,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9579,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9580,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9581,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9582,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9583,9,5,0,0,2,1,0,1,1,0,0,0,0,0
351,9584,2,6,8,4,0,1,0,5,0,0,0,0,1,0
351,9585,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9586,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9587,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9588,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9589,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9590,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9591,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9592,7,4,0,0,2,3,0,1,1,0,0,0,0,0
351,9593,8,5,0,0,2,2,0,1,1,0,0,0,0,0
351,9594,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9595,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9596,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9597,4,4,5,5,0,1,2,5,0,0,0,0,1,0
351,9598,0,0,10,7,0,0,0,2,0,0.999988863187386,0,0,1.11368126143674e-05,0
351,9599,0,0,0,0,0,9,2,6,0,0,0.0074676007259746,0,0,0.992532399274025
351,9600,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9601,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9602,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9603,5,4,5,4,1,1,0,5,0,0,0,0,1,0
351,9604,0,0,0,0,0,10,0,3,0,0,1,0,0,0
351,9605,10,6,0,0,0,0,0,4,0.000298778606047725,0,0,0.999701221393952,0,0
351,9606,0,0,0,0,0,0,10,6,0,0,0,0,0,1
352,9627,10,7,0,0,0,0,0,4,0.00030067628947009,0,0,0.99969932371053,0,0
352,9628,0,0,0,0,0,10,1,3,0,0,1,0,0,0
352,9629,10,5,0,0,0,0,0,4,0.000162741202116383,0,0,0.999837258797884,0,0
352,9630,0,0,10,5,0,1,0,2,0,0.99996906091997,0,0,3.09390800300136e-05,0
352,9631,0,0,0,0,0,10,0,3,0,0,1,0,0,0
352,9632,10,3,0,0,0,0,0,4,4.9241258784867e-05,0,0,0.999950758741215,0,0
352,9633,0,0,8,5,1,2,0,2,0,0.870227584275673,0,0,0.129772415724327,0
352,9634,0,0,0,0,0,10,0,3,0,0,1,0,0,0
352,9635,10,3,0,0,0,0,0,4,4.9241258784867e-05,0,0,0.999950758741215,0,0
352,9636,0,0,0,0,0,10,0,3,0,0,1,0,0,0
352,9637,0,0,0,0,0,10,2,3,0,0,1,0,0,0
352,9638,0,0,0,0,0,10,0,3,0,0,1,0,0,0
352,9639,0,0,10,2,0,0,0,2,0,0.999996710905638,0,0,3.28909436198206e-06,0
352,9640,0,0,0,0,0,4,7,3,0,0,1,0,0,0
352,9641,0,0,0,0,0,10,0,3,0,0,1,0,0,0
352,9642,3,10,0,0,0,8,0,1,1,0,0,0,0,0
352,9643,0,0,10,3,0,0,0,2,0,0.999994848800615,0,0,5.15119938529602e-06,0
352,9644,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.999984546164391,0,0
352,9645,0,0,0,0,0,0,10,6,0,0,0,0,0,1
