STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,FA_SR_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4,S5,S6
207,8396,7,9,0,0,0,1,2,2,2,0,1,0,0,0,0
207,8397,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
207,8398,4,10,0,0,0,0,7,0,2,0,0.939604249106505,0,0,0,0.0603957508934948
207,8399,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
207,8400,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
207,8401,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
207,8402,8,6,0,0,0,1,3,0,2,0,1,0,0,0,0
207,8403,5,6,0,5,8,1,1,0,5,0,0,0,0,1,0
207,8404,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
207,8405,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
207,8406,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
207,8407,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
207,8408,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
207,8409,7,5,0,0,0,1,3,2,2,0,1,0,0,0,0
207,8410,10,8,0,0,0,0,0,0,1,1,0,0,0,0,0
207,8411,0,0,0,0,0,0,9,3,6,0,0,0,0,0,1
207,8412,8,6,0,0,0,2,1,0,2,0,1,0,0,0,0
207,8413,7,6,0,0,0,1,4,0,2,0,1,0,0,0,0
207,8414,8,7,0,0,0,0,3,0,2,0,1,0,0,0,0
207,8415,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
207,8416,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
207,8417,3,6,0,7,5,0,1,1,5,0,0,0,0,1,0
207,8418,5,6,0,5,5,0,2,1,5,0,0,0,0,1,0
207,8419,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
207,8420,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
207,8421,0,0,0,0,0,10,0,0,3,0,0,0.997142136364975,0,0,0.00285786363502499
207,8422,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
207,8423,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
207,8424,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
207,8425,8,4,0,0,0,1,2,0,2,0,1,0,0,0,0
207,8426,3,6,0,8,5,0,0,1,5,0,0,0,0,1,0
207,8427,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
207,8428,5,4,0,4,6,1,1,0,5,0,0,0,0,1,0
207,8429,7,5,0,0,0,2,2,0,2,0,1,0,0,0,0
207,8430,10,3,0,0,0,0,0,0,1,1,0,0,0,0,0
207,8431,6,6,0,3,9,1,3,0,5,0,0,0,0,1,0
207,8432,5,6,0,4,7,2,1,0,5,0,6.06595269725233e-06,0,0,0.999993934047303,0
207,8433,5,6,0,0,0,5,1,0,2,0,1,0,0,0,0
207,8434,2,6,0,8,6,1,1,0,5,0,0,0,0,1,0
207,8435,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
207,8436,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
207,8437,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
208,8438,4,6,3,4,6,0,3,1,5,0,0,0,0,1,0
208,8439,5,6,4,0,0,0,3,4,2,0,1,0,0,0,0
208,8440,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
208,8441,5,10,0,0,0,0,6,0,2,0,0.976630334223018,0,0,0,0.0233696657769817
208,8442,7,6,1,0,0,0,2,3,2,0,1,0,0,0,0
208,8443,3,9,1,4,6,2,2,1,5,0,0,0,0,1,0
208,8444,5,7,2,3,8,2,3,1,5,0,0,0,0,1,0
208,8445,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1
208,8446,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
208,8447,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
208,8448,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
208,8449,6,10,0,0,0,0,6,0,2,0,0.955499073867615,0,0,0,0.044500926132385
208,8450,10,3,5,0,0,0,0,0,1,1,0,0,0,0,0
208,8451,5,6,4,0,0,0,6,0,2,0,1,0,0,0,0
208,8452,6,5,3,0,0,0,6,0,2,0,1,0,0,0,0
208,8453,6,6,2,3,9,1,2,1,5,0,0,0,0,1,0
208,8454,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
208,8455,10,6,3,0,0,0,0,0,1,1,0,0,0,0,0
208,8456,9,8,0,0,0,0,1,2,2,0,1,0,0,0,0
208,8457,9,9,1,0,0,1,2,0,2,0,1,0,0,0,0
208,8458,6,4,2,0,0,0,5,0,2,9.39551696335358e-06,0.999990604483037,0,0,0,0
208,8459,6,7,2,0,0,0,6,0,2,0,1,0,0,0,0
208,8460,6,6,3,0,0,0,5,0,2,4.36978523589356e-06,0.999995630214764,0,0,0,0
208,8461,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
208,8462,5,6,3,0,0,3,4,0,2,0,1,0,0,0,0
208,8463,3,4,4,8,9,0,0,1,5,0,0,0,0,1,0
208,8464,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1
208,8465,8,9,2,0,0,0,3,0,2,0,1,0,0,0,0
208,8466,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
208,8467,5,7,2,4,6,3,1,0,5,0,0,0,0,1,0
208,8468,4,7,2,3,8,3,1,0,5,0,0,0,0,1,0
208,8469,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
208,8470,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
208,8471,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
208,8472,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
208,8473,3,3,5,4,6,2,2,1,5,0,0,0,0,1,0
208,8474,4,7,0,4,10,2,3,0,5,0,0.00017032185719495,0,0,0.999829678142805,0
208,8475,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
208,8476,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
208,8477,2,0,7,5,9,4,2,0,5,0,0,0,0,1,0
208,8478,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
208,8479,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
208,8480,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
208,8481,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
208,8482,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
208,8483,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
208,8484,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
208,8485,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
209,8486,10,7,4,0,0,0,0,0,1,1,0,0,0,0,0
209,8487,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
209,8488,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
209,8489,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
209,8490,7,6,2,3,5,1,1,0,5,0,0,0,0,1,0
209,8491,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1
209,8492,9,5,1,0,0,0,1,2,2,0,1,0,0,0,0
209,8493,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
209,8494,6,6,0,3,4,1,1,1,5,0,0,0,0,1,0
209,8495,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
209,8496,0,0,0,0,0,4,4,3,6,0,0,0,0,0,1
209,8497,10,4,0,0,0,0,1,0,1,1,0,0,0,0,0
209,8498,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
209,8499,5,5,1,5,4,1,1,1,5,0,0,0,0,1,0
209,8500,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1
209,8501,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
209,8502,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
209,8503,10,6,0,0,0,0,1,0,1,1,0,0,0,0,0
209,8504,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
209,8505,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
209,8506,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
209,8507,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
209,8508,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
209,8509,6,5,4,4,4,1,1,1,5,0,0,0,0,1,0
209,8510,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
209,8511,10,6,1,0,0,1,1,0,1,1,0,0,0,0,0
209,8512,10,9,0,0,0,1,1,0,1,1,0,0,0,0,0
209,8513,10,9,0,0,0,0,0,0,1,1,0,0,0,0,0
209,8514,9,6,0,0,0,2,1,0,2,0,1,0,0,0,0
209,8515,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
209,8516,5,7,0,0,0,5,2,0,2,0,1,0,0,0,0
209,8517,8,9,0,0,0,0,3,0,2,0,1,0,0,0,0
209,8518,0,0,0,0,0,0,5,6,6,0,0,0,0,0,1
209,8519,6,5,3,3,10,2,1,1,5,0,0.000164674800593164,0,0,0.999835325199407,0
209,8520,6,5,4,0,0,0,4,1,2,0,1,0,0,0,0
209,8521,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
209,8522,8,6,3,0,0,0,1,3,2,0,1,0,0,0,0
209,8523,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
209,8524,6,5,4,2,10,2,1,1,5,0,0.000596525968157675,0,0,0.999403474031842,0
209,8525,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
209,8526,7,5,4,2,10,2,1,1,5,0,0.00127704225032819,0,0,0.998722957749672,0
209,8527,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
209,8528,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
209,8529,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
209,8530,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
209,8531,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
209,8532,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
209,8533,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
209,8534,7,5,4,2,10,1,1,1,5,0,0.000560874543805381,0,0,0.999439125456195,0
209,8535,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
209,8536,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
209,8537,7,5,4,1,10,3,1,1,5,0,0.00934742197960498,0,0,0.990652578020395,0
209,8538,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
209,8539,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
209,8540,0,0,0,10,9,0,0,0,4,0,0,0,0.999902009624007,9.79903759927799e-05,0
209,8541,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
209,8542,7,5,4,2,10,2,1,1,5,0,0.00116204330856496,0,0,0.998837956691435,0
209,8543,8,6,3,0,0,0,1,3,2,0,1,0,0,0,0
209,8544,0,0,0,0,0,0,9,2,6,0,0,0,0,0,1
209,8545,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
210,8546,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
210,8547,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
210,8548,0,0,0,0,0,0,9,2,6,0,0,0,0,0,1
210,8549,6,4,2,0,0,0,3,2,2,0,1,0,0,0,0
210,8550,6,9,3,0,0,0,0,5,2,0,1,0,0,0,0
210,8551,6,9,0,0,0,0,3,3,2,0,1,0,0,0,0
210,8552,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
210,8553,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
210,8554,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1
210,8555,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
210,8556,7,8,2,0,0,0,2,2,2,0,1,0,0,0,0
210,8557,0,0,0,0,0,6,4,2,6,0,0,0,0,0,1
210,8558,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1
210,8559,9,5,3,0,0,0,1,1,2,0,1,0,0,0,0
210,8560,5,2,4,0,0,0,5,2,2,0,1,0,0,0,0
210,8561,8,4,0,0,0,0,0,3,2,0,1,0,0,0,0
210,8562,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
210,8563,1,10,0,10,5,0,1,1,5,0,0,0,0,1,0
210,8564,6,6,0,0,0,0,6,0,2,0,1,0,0,0,0
210,8565,9,4,4,0,0,0,2,0,2,0,1,0,0,0,0
210,8566,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
210,8567,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
210,8568,8,5,2,0,0,0,2,1,2,0,1,0,0,0,0
210,8569,4,7,1,0,0,4,2,1,2,0,1,0,0,0,0
210,8570,9,5,3,0,0,0,2,0,2,0,1,0,0,0,0
210,8571,2,5,0,7,4,2,1,1,5,0,0,0,0,1,0
210,8572,8,6,2,0,0,1,1,2,2,0,1,0,0,0,0
210,8573,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
210,8574,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
210,8575,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
210,8576,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
210,8577,0,0,0,0,0,0,3,8,6,0,0,0,0,0,1
210,8578,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
210,8579,5,5,3,0,0,5,2,1,2,0,1,0,0,0,0
210,8580,8,6,2,0,0,2,1,1,2,0,1,0,0,0,0
210,8581,2,7,0,7,7,0,1,2,5,0,0,0,0,1,0
210,8582,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
210,8583,10,3,0,0,0,0,0,0,1,1,0,0,0,0,0
210,8584,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1
210,8585,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
210,8586,10,6,4,0,0,0,0,0,1,1,0,0,0,0,0
210,8587,10,3,4,0,0,0,0,0,1,1,0,0,0,0,0
210,8588,0,0,0,10,3,0,0,1,4,0,0,0,0.99976807162216,0.000231928377840192,0
210,8589,9,9,1,0,0,0,2,1,2,0,1,0,0,0,0
210,8590,10,6,3,0,0,0,0,0,1,1,0,0,0,0,0
210,8591,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
210,8592,8,7,2,0,0,0,3,0,2,0,1,0,0,0,0
210,8593,9,5,4,0,0,0,2,0,2,0,1,0,0,0,0
210,8594,0,0,0,0,0,0,4,7,6,0,0,0,0,0,1
210,8595,9,5,3,0,0,0,2,1,2,0,1,0,0,0,0
210,8596,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
210,8597,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
210,8598,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
210,8599,6,7,2,0,0,2,2,3,2,0,1,0,0,0,0
210,8600,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
210,8601,10,5,4,0,0,0,0,0,1,1,0,0,0,0,0
210,8602,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
210,8603,10,6,4,0,0,0,0,0,1,1,0,0,0,0,0
210,8604,0,0,0,0,0,6,0,5,6,0,0,0,0,0,1
210,8605,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
210,8606,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
210,8607,8,6,2,0,0,1,2,1,2,0,1,0,0,0,0
210,8608,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
210,8609,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
210,8610,2,4,4,7,4,0,0,2,5,0,0,0,0,1,0
210,8611,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
210,8612,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
210,8613,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
210,8614,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
210,8615,0,0,0,0,0,4,7,0,6,0,0,0,0,0,1
210,8616,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
210,8617,4,5,4,4,4,1,1,2,5,0,0,0,0,1,0
210,8618,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
210,8619,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
210,8620,0,0,0,0,0,6,5,0,6,0,0,0,0,0,1
210,8621,0,0,0,10,3,0,0,0,4,0,0,0,0.999937976228548,6.20237714517554e-05,0
211,8622,0,0,0,0,0,0,3,9,6,0,0,0,0,0,1
211,8623,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
211,8624,0,0,0,0,0,0,7,4,6,0,0,0,0,0,1
211,8625,7,6,7,0,0,0,4,0,2,0,1,0,0,0,0
211,8626,6,4,5,1,0,3,2,0,2,0,1,0,0,0,0
211,8627,0,0,0,8,4,2,1,0,5,0,0,0,0,1,0
211,8628,9,5,4,0,0,0,1,1,2,0,1,0,0,0,0
211,8629,9,4,1,0,0,0,1,1,2,0,1,0,0,0,0
211,8630,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
211,8631,4,5,3,5,3,1,1,0,5,0,0,0,0,1,0
211,8632,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
211,8633,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
211,8634,9,6,4,0,0,0,3,0,2,0,1,0,0,0,0
211,8635,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
211,8636,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
211,8637,1,10,0,8,3,2,1,0,5,0,0,0,0,1,0
211,8638,0,0,0,0,0,10,0,0,3,0,0,0.998135025836087,0,0,0.00186497416391311
211,8639,9,4,0,0,0,0,1,1,2,0,1,0,0,0,0
211,8640,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
211,8641,0,0,0,10,3,0,0,0,4,0,0,0,0.999953718621014,4.628137898564e-05,0
211,8642,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
211,8643,3,6,4,0,0,5,4,0,2,0,1,0,0,0,0
211,8644,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1
211,8645,9,6,3,0,0,0,2,0,2,0,1,0,0,0,0
211,8646,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
211,8647,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
211,8648,10,6,3,0,0,0,1,0,1,1,0,0,0,0,0
211,8649,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
211,8650,9,9,0,0,0,0,2,0,2,0,1,0,0,0,0
211,8651,0,0,0,10,5,0,1,0,4,0,0,0,0.997192274208288,0.00280772579171148,0
211,8652,0,0,0,0,0,3,9,0,6,0,0,0,0,0,1
211,8653,0,0,0,0,0,8,3,0,6,0,0,0,0,0,1
211,8654,10,4,0,0,0,0,1,0,1,1,0,0,0,0,0
211,8655,0,0,0,10,3,0,0,0,4,0,0,0,0.999969158478957,3.08415210428043e-05,0
211,8656,0,0,0,0,0,8,3,1,6,0,0,0,0,0,1
211,8657,4,4,0,7,3,0,0,0,5,0,0,0,0,1,0
211,8658,0,0,0,10,4,0,0,0,4,0,0,0,0.999936409320053,6.35906799469394e-05,0
211,8659,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
211,8660,5,4,0,6,4,0,0,0,5,0,0,0,0,1,0
211,8661,0,0,0,10,3,0,0,0,4,0,0,0,0.999952511799164,4.74882008361663e-05,0
211,8662,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
213,8663,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
213,8664,10,9,0,0,0,0,0,0,1,1,0,0,0,0,0
213,8665,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
213,8666,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
213,8667,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
213,8668,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
213,8669,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
213,8670,7,4,2,0,0,0,3,1,2,0,1,0,0,0,0
213,8671,4,8,2,0,0,3,4,1,2,0,1,0,0,0,0
213,8672,0,0,0,0,0,8,2,1,6,0,0,0,0,0,1
213,8673,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
213,8674,1,4,4,9,6,0,1,1,5,0,0,0,0,1,0
213,8675,0,0,0,9,6,0,2,1,5,0,0,0,0,1,0
213,8676,10,5,3,0,0,0,0,0,1,1,0,0,0,0,0
213,8677,9,5,3,0,0,0,2,0,2,0,1,0,0,0,0
213,8678,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
213,8679,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
213,8680,9,3,0,0,0,0,0,2,2,0,1,0,0,0,0
213,8681,0,0,0,0,0,0,7,4,6,0,0,0,0,0,1
213,8682,10,7,1,0,0,0,0,0,1,1,0,0,0,0,0
213,8683,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
213,8684,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
213,8685,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
213,8686,7,5,3,0,0,3,1,0,2,0,1,0,0,0,0
213,8687,9,6,1,0,0,2,1,0,2,0,1,0,0,0,0
213,8688,5,5,0,5,3,0,1,0,5,0,0,0,0,1,0
213,8689,6,4,0,5,2,0,0,0,5,0,0,0,0,1,0
213,8690,0,0,0,10,3,0,1,0,4,0,0,0,0.999365696871031,0.000634303128969037,0
213,8691,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
213,8692,9,6,0,0,0,0,2,0,2,0,1,0,0,0,0
213,8693,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
213,8694,0,0,0,0,0,8,3,0,6,0,0,0,0,0,1
213,8695,8,5,1,0,0,2,2,0,2,0,1,0,0,0,0
213,8696,10,4,0,0,0,0,1,0,1,1,0,0,0,0,0
213,8697,10,6,1,0,0,0,1,0,1,1,0,0,0,0,0
213,8698,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
213,8699,1,6,0,9,2,0,1,0,5,0,0,0,0,1,0
213,8700,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
213,8701,6,10,0,0,0,0,6,0,2,0,0.955499073867615,0,0,0,0.044500926132385
213,8702,10,4,0,0,0,0,1,0,1,1,0,0,0,0,0
213,8703,9,4,0,0,0,0,2,1,2,0,1,0,0,0,0
213,8704,3,6,0,0,0,6,3,0,2,0,1,0,0,0,0
213,8705,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
213,8706,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
213,8707,0,0,0,0,0,10,0,0,3,0,0,0.998486670603824,0,0,0.00151332939617611
213,8708,2,6,0,7,6,1,2,0,5,0,0,0,0,1,0
213,8709,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1
213,8710,8,7,0,0,0,3,1,0,2,0,1,0,0,0,0
213,8711,2,9,0,1,4,7,1,0,5,0,0,0,0,1,0
213,8712,0,0,0,10,8,0,0,0,4,0,0,0,0.999782118780706,0.000217881219294005,0
213,8713,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
213,8714,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
213,8715,10,7,0,0,0,0,0,0,1,1,0,0,0,0,0
213,8716,10,10,0,0,0,0,1,0,1,1,0,0,0,0,0
213,8717,10,9,0,0,0,0,0,0,1,1,0,0,0,0,0
213,8718,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
213,8719,6,5,0,0,0,4,2,0,2,0,1,0,0,0,0
213,8720,0,0,0,10,6,0,1,0,4,0,0,0,0.996356640660748,0.00364335933925196,0
213,8721,0,0,0,0,0,9,3,0,6,0,0,0,0,0,1
213,8722,2,6,3,0,0,9,1,0,2,0,1,0,0,0,0
213,8723,0,0,0,0,0,10,0,0,3,0,0,0.997987904215506,0,0,0.00201209578449352
213,8724,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
213,8725,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
213,8726,10,8,0,0,0,0,0,0,1,1,0,0,0,0,0
213,8727,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
213,8728,3,8,0,5,10,1,2,0,5,0,0,0,0,1,0
213,8729,9,8,0,0,0,0,2,0,2,0,1,0,0,0,0
213,8730,0,0,0,0,0,9,2,0,6,0,0,0,0,0,1
213,8731,2,5,0,3,6,6,2,1,5,0,0,0,0,1,0
213,8732,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
213,8733,10,6,2,0,0,0,0,0,1,1,0,0,0,0,0
213,8734,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
213,8735,3,7,0,6,10,0,1,2,5,0,0,0,0,1,0
213,8736,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
213,8737,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
213,8738,7,6,0,0,0,2,2,0,2,0,1,0,0,0,0
