user_id,ses_tot,inactive_week_cnt,week_prop_sd,week_prop_mad,week_entropy,weekday_prop_sd,weekday_prop_mad,weekday_entropy,ses_timegap_mad,weekly_preparing_prop_mad,weekly_revisiting_prop_mad,weekly_catching-up_prop_mad,weekly_ahead_prop_mad,topic_cnt_median,topic_cnt_mad,res_type_median,res_type_mad,on_topic_prop,last_min_prop,on_topic_prop_mad,last_min_prop_mad,on_topic_prop_sd,last_min_prop_sd
1410,53,0,0.06834831691520582,0.05594716981132075,-0.13094465996200622,0.18320911555758954,0.1118943396226415,-0.29071770202751906,173.02386028726698,0.2151881188530555,0.21418364730834005,0,0,2,1.4826,2,1.4826,0.2765957446808511,0,0.2676916666666666,0,0.3526428730100378,0
1411,46,1,0.09732830950945401,0.08057608695652174,-0.16659178473522462,0.23104142967663427,0,-0.36273861804062796,230.32141397416115,0.20632587685774945,0.20966060606060605,0,0,2,0,1,0,0.4782608695652174,0.17391304347826086,0.7413,0,0.3535533905932738,0.45806269065645216
1418,122,0,0.04067277391459758,0.036457377049180326,-0.10804048929606115,0.08977276583789333,0.07291475409836065,-0.17152881676087958,125.49490514855621,0.04738151362984205,0,0,0,2,0,1,0,0.5921052631578947,0,0.19856249999999995,0,0.18178072899544218,0
1420,43,0,0.03475428181621689,0.03447906976744186,-0.10470773348633534,0.14734509542549293,0.13791627906976744,-0.2370048852117955,1824.4593909685611,0.22266320638820639,0.29461625430629496,0,0,2,0,2,1.4826,0.5,0.3181818181818182,0.555975,0,0.37321178576920244,0.5
1422,55,0,0.04474188806131333,0.053912727272727265,-0.11107360741662885,0.1634438502007268,0.10782545454545453,-0.2587815112226009,434.2253605703759,0.2650804124801692,0.008329213483146067,0,0.5155778741406664,2,0,1,0,0.48,0.04,0.49420000000000003,0,0.4148106811963355,0.12598815766974242
1423,59,0,0.10968312167879757,0.03769322033898305,-0.1817534895939983,0.1271589927893548,0.10051525423728815,-0.20987953395466527,253.479524020102,0.6269184162895928,0.13779105739461775,0,0,2,0,1,0,0.1875,0.10416666666666667,0.5295,0,0.3854827347307661,0.4879500364742666
1425,1,9,0.31622776601683794,0,-0.6931471805599453,0.3779644730092272,0,-0.6931471805599453,NA,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA
1426,33,0,0.04748549201431579,0.044927272727272725,-0.11249453711473846,0.17557835316600212,0.044927272727272725,-0.2720824223067198,819.4583079800344,0,0,0.32476,0,2,0,1,0,0.42857142857142855,0.14285714285714285,0.7413,0.37065,0.5,0.3535533905932738
1427,15,3,0.090267093384844,0.09884000000000001,-0.15817171217586426,0.09759000729485331,0.09884,-0.17864287785796706,1366.2063605340002,0.6070273343665246,0.2748640449438202,0,0,2,0,1,0,0.2,0.06666666666666667,0.37065,0,0.4915960401250875,0.5773502691896257
1430,85,0,0.04648341016129293,0.06976941176470587,-0.11214989833668057,0.10084500456047117,0.06976941176470587,-0.18258574910789999,358.06655858315105,0.33179882420015855,0.18371277377049178,0,0,2,0,1,0,0.4626865671641791,0.07462686567164178,0.37065,0,0.3365768123583144,0.18162078931419473
1445,42,2,0.09771900934362784,0.08825,-0.16829505808664696,0.14152821031846832,0.1059,-0.22966341699761325,232.6902367104792,0,0,0,0,2,0,2,1.4826,0.08823529411764706,0.058823529411764705,0,0,0.12726725805353542,0.5773502691896257
1446,48,1,0.05361183073782995,0.061775000000000004,-0.11799261053730407,0.13199664798533742,0.15443749999999998,-0.22004557558330098,408.74461367855656,0.16385614909647078,0.14046007638333777,0,0,2,0,2,1.4826,0.4166666666666667,0.3055555555555556,0.14825999999999995,0,0.22777777777777777,0.44095855184409843
1447,49,1,0.05480308588060634,0.04538571428571428,-0.11888533529471944,0.17356939894113024,0.12102857142857142,-0.27568986951216234,395.25559824930673,0.11400216021602158,0.17438078902229853,0,0,2,0,1,0,0.37142857142857144,0.14285714285714285,0.24709999999999993,0.7413,0.24689428936987748,0.4166666666666667
